"Dte","Barris","201110","201009","200908","200807","Unnamed: 6","Unnamed: 7"
1,"1. el Raval","-9,5","-6,5","-14,1","-12,2","",""
1,"2. el Barri Gòtic","-10,8","0,1","-15,7","-9,7","",""
1,"3. la Barceloneta","-8,5","-1,3","-9,5","-9,3","",""
1,"4. Sant Pere, Santa Caterina i la Ribera","-8,7","0,4","-13,2","-9,6","",""
2,"5. el Fort Pienc","-8,9","-3,7","-8,1","-8,6","",""
2,"6. la Sagrada Família","-8,2","-0,7","-12,0","-10,0","",""
2,"7. la Dreta de l'Eixample","-11,0","2,7","-6,9","-9,4","",""
2,"8. l'Antiga Esquerra de l'Eixample","-8,5","-2,6","-9,9","-9,4","",""
2,"9. la Nova Esquerra de l'Eixample","-11,6","-0,6","-10,6","-8,8","",""
2,"10. Sant Antoni","-7,8","-4,3","-11,1","-8,8","",""
3,"11. el Poble Sec - Parc Montjuïc","-9,5","-5,8","-14,0","-10,9","",""
3,"12. la Marina del Prat Vermell - Zona Franca","--","--","--","--","",""
3,"13. la Marina de Port","-9,4","-5,0","-8,8","-10,3","",""
3,"14. la Font de la Guatlla","-12,1","-5,5","-8,0","-10,7","",""
3,"15. Hostafrancs","-10,6","-4,1","-13,3","-12,1","",""
3,"16. la Bordeta","-12,3","-2,9","-10,9","-8,6","",""
3,"17. Sants - Badal","-9,2","-6,0","-14,7","-8,9","",""
3,"18. Sants","-9,8","-5,8","-12,9","-9,7","",""
4,"19. les Corts","-4,4","1,2","-11,1","-6,1","",""
4,"20. la Maternitat i Sant Ramon","-10,8","-3,3","-8,7","-8,1","",""
4,"21. Pedralbes","-14,1","7,0","-2,1","-6,7","",""
5,"22. Vallvidrera, el Tibidabo i les Planes","-9,3","-3,4","-11,7","-3,8","",""
5,"23. Sarrià","-10,3","0,7","-4,5","-7,5","",""
5,"24. les Tres Torres","-9,2","-4,2","-4,8","-4,4","",""
5,"25. Sant Gervasi - la Bonanova","-12,1","2,3","-8,4","-11,8","",""
5,"26. Sant Gervasi - Galvany","-9,5","-1,8","-7,6","-5,2","",""
5,"27. el Putxet i el Farró","-7,8","-5,0","-8,7","-7,1","",""
6,"28. Vallcarca i els Penitents","-2,3","-4,1","-9,9","-7,2","",""
6,"29. el Coll","-11,2","-3,4","-10,3","-8,9","",""
6,"30. la Salut","-7,9","0,0","-11,1","-9,6","",""
6,"31. la Vila de Gràcia","-11,3","-1,3","-7,3","-8,5","",""
6,"32. el Camp d'en Grassot i Gràcia Nova","-9,0","-2,2","-8,9","-8,5","",""
7,"33. el Baix Guinardó","-10,7","-0,6","-9,4","-7,9","",""
7,"34. Can Baró","-8,1","-6,3","-12,7","-6,9","",""
7,"35. el Guinardó","-9,2","-3,7","-10,8","-9,8","",""
7,"36. la Font d'en Fargues","-7,0","-0,4","-11,9","-13,0","",""
7,"37. el Carmel","-12,2","-1,7","-13,9","-11,4","",""
7,"38. la Teixonera","-10,4","-5,2","-14,2","-7,6","",""
7,"39. Sant Genís dels Agudells","-9,1","-0,3","-16,6","-9,1","",""
7,"40. Montbau","-11,4","-6,6","-10,9","-8,7","",""
7,"41. la Vall d'Hebron","-12,2","-1,6","-4,1","-10,4","",""
7,"42. la Clota","--","--","--","--","",""
7,"43. Horta","-13,7","-5,8","-11,2","-10,9","",""
8,"44. Vilapicina i la Torre Llobeta","-13,2","-4,1","-13,0","-11,5","",""
8,"45. Porta","-15,2","-4,6","-14,5","-10,9","",""
8,"46. el Turó de la Peira","-15,0","-2,6","-13,5","-13,1","",""
8,"47. Can Peguera","--","--","--","--","",""
8,"48. la Guineueta","-12,8","-7,6","-13,6","-8,9","",""
8,"49. Canyelles","-10,2","-0,9","-8,8","-13,5","",""
8,"50. les Roquetes","-19,9","-10,4","-10,6","-14,0","",""
8,"51. Verdun","-15,6","-5,7","-13,5","-13,6","",""
8,"52. la Prosperitat","-14,9","-6,3","-15,3","-11,4","",""
8,"53. la Trinitat Nova","-26,8","-12,8","-12,7","-15,0","",""
8,"54. Torre Baró","-26,1","-18,8","-7,5","-21,2","",""
8,"55. Ciutat Meridiana","-25,6","-14,9","-18,6","-9,7","",""
8,"56. Vallbona","--","--","--","--","",""
9,"57. la Trinitat Vella","-20,4","-10,4","-18,4","-8,6","",""
9,"58. Baró de Viver","-20,2","-12,6","-3,3","-3,3","",""
9,"59. el Bon Pastor","-13,4","-2,9","-8,3","-12,6","",""
9,"60. Sant Andreu","-13,8","-6,0","-10,4","-11,5","",""
9,"61. la Sagrera","-14,0","-2,9","-13,5","-9,1","",""
9,"62. el Congrés i els Indians","-18,2","-6,8","-11,5","-13,7","",""
9,"63. Navas","-20,0","-8,7","-8,6","-9,6","",""
10,"64. el Camp de l'Arpa del Clot","-12,9","-3,8","-10,3","-11,5","",""
10,"65. el Clot","-13,0","-4,1","-10,5","-9,6","",""
10,"66. el Parc i la Llacuna del Poblenou","-15,1","-3,9","-8,8","-6,8","",""
10,"67. la Vila Olímpica del Poblenou","-6,8","-3,8","-4,3","-4,6","",""
10,"68. el Poblenou","-7,6","-2,4","-9,8","-7,6","",""
10,"69. Diagonal Mar i el Front Marítim del Poblenou","-4,0","2,0","-6,9","-6,8","",""
10,"70. el Besòs i el Maresme","-19,1","-7,5","-21,6","-8,3","",""
10,"71. Provençals del Poblenou","-13,0","-3,8","-6,6","-10,5","",""
10,"72. Sant Martí de Provençals","-14,4","-4,5","-14,9","-12,5","",""
